COD,intercept,slope,mk_p_value,Trend_Class
102_IE,0.7530284688690037,-1.1267559228362005e-5,0.22933194239164753,0
105_IE,0.6585618399404158,-4.446019776662749e-5,0.13756389390990334,0
106_IE,0.6585618399404158,-4.446019776662749e-5,0.13756389390990334,0
108_IE,0.7731683267237782,-1.6007735695569096e-5,0.35797067264432814,0
111_IE,0.6391169358839399,-2.9931660706023138e-5,0.103876157063085,0
112_IE,0.6358922359733338,-6.115182858888683e-5,0.008888969943914301,2
113_IE,0.685413493454022,-8.448726255582874e-5,5.305801122510547e-4,3
114_IE,0.6724971703021587,-6.79958283477457e-5,1.0062192211963686e-4,3
115_IE,0.7358572703859325,-3.4837517443813626e-5,0.35797067264432814,0
116_IE,0.708336807616915,-5.090829221845124e-5,0.02837726673798745,1
117_IE,0.7427673438736409,-2.6756925826511585e-5,0.02837726673798745,1
118_IE,0.7614612422648105,-1.7012476280975284e-5,0.103876157063085,0
119_IE,0.7585927876628863,-1.8590169621236432e-5,0.22933194239164753,0
11_SC,0.7131329548952197,-4.166754931428803e-6,0.7236736098317631,0
120_IE,0.7708020663084392,-1.7413898160451954e-5,0.103876157063085,0
122_IE,0.6410396657245748,-7.353158002532245e-5,0.02837726673798745,1
123_IE,0.6399607922185038,-3.689823115115427e-5,0.05623780387727595,0
126_IE,0.7372097136623643,-2.6483128595479287e-5,0.22933194239164753,0
127_IE,0.7622812570310107,-2.0352205806687713e-5,0.103876157063085,0
128_IE,0.7630336487776519,-4.383952607438701e-6,0.6206179464376897,0
129_IE,0.725582085342019,-2.4690502883580212e-5,0.5245182802130763,0
130_IE,0.7667867266917885,-2.0109601565843105e-5,0.9436280222029834,0
134_IE,0.7663043737411499,-2.2198680490686556e-6,0.7236736098317631,0
135_IE,0.7453915988086344,-1.9503590253060454e-5,0.43667663367489096,0
136_IE,0.7452441750646553,-2.5234341353196123e-6,0.7236736098317631,0
140_IE,0.7786797796086569,1.2027600781655536e-5,0.005820666407810881,0
141_IE,0.7706611135068009,-3.0245135010851294e-5,0.019624414976639703,1
142_IE,0.7603578017126459,-2.7034104646177936e-5,0.13756389390990334,0
143_IE,0.726336852933326,-3.4278345293638e-5,0.13756389390990334,0
144_IE,0.7737506230672201,-1.626340325449893e-5,0.43667663367489096,0
146_IE,0.7733949711773205,-4.603790622619998e-5,0.005820666407810881,2
147_IE,0.7299599407245476,-6.0237187567239856e-5,0.005820666407810881,2
149_IE,0.6895357315621351,-5.5428860577647215e-5,0.17910919272672204,0
14_SC,0.7534080979771249,8.718454798865557e-7,0.9436280222029834,0
150_IE,0.7207077534686719,-5.3361005469472646e-5,0.103876157063085,0
151_IE,0.7260151034955229,-5.4385747404253886e-5,0.103876157063085,0
161_PL,0.6985577516604735,-7.214762732819644e-5,1.7848775202400114e-4,3
162_PL,0.7695094067919569,-3.982454200531783e-5,0.013328328780817557,1
164_PL,0.7661882419646309,-4.1760745960134016e-5,0.05623780387727595,0
165_PL,0.7529973983764648,-1.5921647886430305e-5,0.35797067264432814,0
166_PL,0.7524260348722844,-3.3418952522942504e-5,0.013328328780817557,1
167_PL,0.7524260348722844,-3.3418952522942504e-5,0.013328328780817557,1
168_PL,0.7455097509267115,-3.9053420044614156e-5,0.05623780387727595,0
169_PL,0.7359924597077108,-4.082467562349701e-5,0.005820666407810881,2
171_PL,0.6942289454895194,-5.165155484692575e-5,0.13756389390990334,0
172_PL,0.7378092690836147,-3.786347051101344e-5,0.17910919272672204,0
174_PL,0.74157538775467,-4.050575423058717e-5,0.02837726673798745,1
175_PL,0.783383529110173,-4.4828715794492796e-5,0.008888969943914301,2
176_PL,0.7528727811120748,-2.211459796690149e-5,0.6206179464376897,0
177_PL,0.745032497748557,-3.562768887271712e-5,0.0770998717435418,0
178_PL,0.7655653807327558,-2.9605959547150753e-5,0.04030497436254078,1
179_PL,0.769122924034028,-3.3753435918768354e-5,0.013328328780817557,1
180_PL,0.7612946094832138,-3.491594968104565e-5,0.005820666407810881,2
181_PL,0.7465855816426629,-3.755514558202057e-5,0.2888443663464849,0
183_PL,0.7574897356597016,-4.277260029113332e-5,0.2888443663464849,0
185_PL,0.7148180767961787,-2.2205221201752314e-5,0.7236736098317631,0
186_PL,0.7372206870273894,-3.4584081530585634e-5,0.103876157063085,0
187_PL,0.7289233146346148,-6.156004134116403e-5,0.05623780387727595,0
189_PL,0.7303841739516641,-3.1337216290080317e-5,0.0770998717435418,0
18_SC,0.7358532551493335,-1.096650870793709e-6,0.2888443663464849,0
190_PL,0.7215018270195261,-3.8382935368807785e-5,0.02837726673798745,1
191_PL,0.734593074747268,-2.2589033493679164e-5,0.2888443663464849,0
192_PL,0.7464205326604061,-1.8598146624449053e-5,0.13756389390990334,0
193_PL,0.7664441552372379,-4.336346870806945e-5,0.02837726673798745,1
194_PL,0.7472489873568217,-8.763085429147423e-6,0.22933194239164753,0
195_PL,0.7644230451241326,-2.588998538689816e-5,0.103876157063085,0
196_PL,0.7877378662427267,-1.703072132568412e-5,0.02837726673798745,1
197_PL,0.7855012460312847,-1.983240403593469e-5,0.008888969943914301,2
198_PL,0.7808745497866831,-2.4911182161999493e-5,8.892670321324559e-4,3
19_SC,0.7358532551493335,-1.096650870793709e-6,0.2888443663464849,0
1_SC,0.741007002100495,-5.5612674349448144e-5,0.103876157063085,0
201_PL,0.7626854229515703,-4.652163820030239e-5,0.005820666407810881,2
202_PL,0.7717170139419798,-2.178564718693593e-5,0.002361392962674657,2
203_PL,0.78030763096724165,-2.1525351731248966e-5,0.0014627165866811518,2
204_PL,0.78030763096724165,-2.1525351731248966e-5,0.0014627165866811518,2
205_PL,0.7738057988707805,-2.844057075635174e-5,0.04030497436254078,1
207_PL,0.7714279720995636,-2.1356236598907923e-5,0.013328328780817557,1
208_PL,0.7784820249166591,-4.832122861506928e-6,0.5245182802130763,0
209_PL,0.775516416675804,-1.1657151087160571e-5,0.35797067264432814,0
20_SC,0.7611900594477103,-2.5083827362506167e-5,0.013328328780817557,1
210_PL,0.7725217292366916,-4.982087180160466e-6,0.13756389390990334,0
211_PL,0.770732290815405,-1.2728496927727434e-5,0.13756389390990334,0
213_PL,0.7376062181019587,-1.7090518168046964e-5,0.17910919272672204,0
214_PL,0.7622139701432606,-3.4515357022264404e-5,0.05623780387727595,0
217_PL,0.7627544528869517,-2.6513861050387595e-5,0.13756389390990334,0
21_SC,0.718225308738365,-2.2825206040946646e-5,0.2888443663464849,0
220_PL,0.7776381590787103,-1.720480886545101e-5,0.22933194239164753,0
221_PL,0.7592127292546783,-1.732950367784103e-5,0.22933194239164753,0
226_PL,0.7720487568407068,-4.132978941204148e-5,0.0770998717435418,0
227_PL,0.7370549858676998,-2.7914279449566573e-5,0.13756389390990334,0
228_PL,0.7576874133473669,-2.7706796359321418e-5,0.05623780387727595,0
229_PL,0.7590197324752808,-3.4061329063291465e-5,0.013328328780817557,1
230_PL,0.7590197324752808,-3.4061329063291465e-5,0.013328328780817557,1
232_PL,0.7331930005120175,-5.396443638502207e-5,0.0014627165866811518,2
233_PL,0.7397782210522814,-4.255418896671691e-5,0.013328328780817557,1
234_PL,0.7357401263868213,-4.42762985857403e-5,0.013328328780817557,1
238_PL,0.694854831061895,-4.081942619944499e-5,0.22933194239164753,0
239_PL,0.7534641313613752,-3.1871076146352184e-5,0.05623780387727595,0
242_ST,0.749504214949355,-3.37990644800962e-5,0.2888443663464849,0
244_ST,0.764269320032456,-2.7403451047142986e-5,0.02837726673798745,1
246_ST,0.7188832645987155,-3.8881550480497106e-05,0.103876157063085,0
247_ST,0.7468992580865468,-4.473118395224439e-5,0.5245182802130763,0
248_ST,0.7611124985095,-1.467241038821896e-5,0.7236736098317631,0
251_ST,0.7434108947171594,-6.822592013832434e-10,0.2888443663464849,0
253_ST,0.7659203151389211,-9.518835608257277e-6,0.5245182802130763,0
254_ST,0.776882164761069,-3.26747704411793e-5,0.013328328780817557,1
255_ST,0.7636251513583538,-1.7425769431366287e-5,0.7236736098317631,0
256_ST,0.7740922971304012,-2.4812220031999825e-5,0.04030497436254078,1
257_ST,0.7622794088480788,-2.828653544464136e-5,0.0770998717435418,0
258_ST,0.7414061135182193,-1.053195728600976e-5,1,0
260_ST,0.7658086267920348,-2.6599577134356473e-5,0.003741903955543126,2
261_ST,0.7412864529609681,-2.4136575415152084e-5,0.35797067264432814,0
262_ST,0.7621302610570815,-2.1251222359994286e-5,0.2888443663464849,0
263_ST,0.7572253007334818,-1.432866496302784e-5,0.2888443663464849,0
264_ST,0.7778998503576026,-2.002204954300727e-5,0.7236736098317631,0
267_ST,0.7556879921494594,-2.0004159795289583e-5,0.5245182802130763,0
268_ST,0.7594151538426246,-2.242712050167686e-5,0.04030497436254078,1
269_ST,0.7793631288215996,-2.2707406073469742e-5,0.17910919272672204,0
26_SC,0.7213588618929541,-2.599158922877807e-5,0.05623780387727595,0
270_ST,0.7735388071862745,-1.6963049730518636e-5,0.35797067264432814,0
271_ST,0.7415240123965808,-1.6664010111841704e-5,0.17910919272672204,0
272_ST,0.767489607718643,-3.1989933042767344e-5,0.02837726673798745,1
273_ST,0.7413801150690618,-1.101159665542658e-5,0.9436280222029834,0
274_ST,0.7475777733465176,-6.149548297104411e-6,0.17910919272672204,0
275_ST,0.7369769798444706,1.4173308279577947e-6,0.5245182802130763,0
276_ST,0.7778532877064085,-4.208747810504139e-5,5.305801122510547e-4,3
277_ST,0.7746912468868087,-2.2325415963693483e-5,0.02837726673798745,1
278_ST,0.7746912468868087,-2.2325415963693483e-5,0.02837726673798745,1
279_ST,0.7678017017456026,-2.2652783989471544e-5,0.008888969943914301,2
280_ST,0.7652831790653332,-1.1068846891532908e-5,1,0
281_ST,0.7606563029267431,-2.4097221852629417e-5,0.103876157063085,0
283_ST,0.7561833377888567,-4.673545207074037e-5,0.003741903955543126,2
285_ST,0.7463594481037525,-2.6397469847246482e-5,0.2888443663464849,0
287_ST,0.7420132294178909,-1.7550816978457107e-5,0.7236736098317631,0
288_ST,0.7438546703616963,-4.459263718193346e-6,0.6206179464376897,0
289_ST,0.7330476597760075,-2.1845516070353815e-5,0.22933194239164753,0
290_ST,0.7396471513223555,-7.96499416919351e-6,1,0
291_ST,0.7705247703154525,-1.6108756692324782e-5,0.8320040285726366,0
292_ST,0.7493843371572867,-7.616892748034611e-6,0.9436280222029834,0
293_ST,0.7553517828207241,-1.1755520860784315e-5,0.2888443663464849,0
295_ST,0.713392863009418,-3.4471430897325785e-5,0.04030497436254078,1
296_ST,0.7523640721966234,-2.4835936373348653e-5,0.8320040285726366,0
297_ST,0.7772354724185687,-1.2855288646278533e-5,0.7236736098317631,0
300_ST,0.7799347236075136,-1.0696394841512019e-5,0.35797067264432814,0
301_ST,0.760241979275734,8.842592986028814e-7,0.2888443663464849,0
302_ST,0.7556289493335393,-3.1902851692057355e-6,0.9436280222029834,0
303_ST,0.7621202858641896,4.862829378383886e-6,0.7236736098317631,0
304_ST,0.7615221967882246,-2.0178169438212325e-8,0.8320040285726366,0
305_ST,0.7841687862334733,-1.6531175085856805e-5,0.008888969943914301,2
306_ST,0.7814313407295101,-3.0655219875520757e-6,0.5245182802130763,0
307_ST,0.7814313407295101,-3.0655219875520757e-6,0.5245182802130763,0
308_ST,0.7496562963560107,-6.464074761796174e-6,0.13756389390990334,0
309_ST,0.7501329356218907,-1.1056585633040503e-5,0.43667663367489096,0
310_ST,0.7501329356218907,-1.1056585633040503e-5,0.43667663367489096,0
311_ST,0.7858215981239293,-1.7744283667683586e-5,0.43667663367489096,0
314_ST,0.7851591142971945,1.2990041540072555e-6,0.8320040285726366,0
315_ST,0.7851591142971945,1.2990041540072555e-6,0.8320040285726366,0
316_ST,0.7874059847061439,-1.2729530986474258e-5,0.43667663367489096,0
317_ST,0.7673150915033508,-9.261173452199206e-7,0.35797067264432814,0
318_ST,0.7728670558482067,-5.2442512628076175e-6,0.6206179464376897,0
319_ST,0.7823090762549186,-1.8843333224732054e-5,0.103876157063085,0
320_ST,0.7521442783693529,-8.520780628938169e-6,0.5245182802130763,0
321_PE,0.7286816142003372,-5.901072155389138e-5,0.013328328780817557,1
323_PE,0.7158175633744497,-4.6793401528053e-5,0.13756389390990334,0
324_PE,0.7189638902862261,-4.563798940686322e-5,0.02837726673798745,1
326_PE,0.715811664858446,-4.7838175758446356e-5,0.02837726673798745,1
327_PE,0.6907585882747945,-4.609914504410362e-5,0.0770998717435418,0
329_PE,0.7488877299727449,-2.9779256636775037e-5,0.103876157063085,0
330_PE,0.7477322687065144,-3.1268692088005496e-5,0.103876157063085,0
332_PE,0.7524609186903757,8.703355099552248e-7,0.8320040285726366,0
333_PE,0.7919117885545722,-8.266101892072401e-6,0.43667663367489096,0
337_PE,0.7235165844519353,-7.202709936669763e-6,0.17910919272672204,0
338_PE,0.7473217844963074,-1.0361984848097444e-5,0.6206179464376897,0
340_PE,0.7680674992137783,-2.8639637449126322e-5,0.43667663367489096,0
341_PE,0.7337618464879598,-1.8518577863229633e-5,0.8320040285726366,0
342_PE,0.754933183802628,-1.3611507948244154e-5,0.35797067264432814,0
343_PE,0.7565813737977398,-1.397841776970113e-5,0.2888443663464849,0
346_PE,0.7816467018837161,-2.4880864339684175e-5,0.0770998717435418,0
349_PE,0.7753556193695577,-2.6341033152074623e-5,0.13756389390990334,0
351_PE,0.7561424777092198,8.118574932902174e-7,0.43667663367489096,0
352_PE,0.7494820060713818,-1.7366294585476363e-5,0.103876157063085,0
354_PE,0.7635631575361939,-1.941660812118019e-5,0.0770998717435418,0
356_PE,0.7609720916997778,-1.8720884810291208e-5,0.005820666407810881,2
357_PE,0.7609720916997778,-1.8720884810291208e-5,0.005820666407810881,2
358_PE,0.738552312125111,-2.6785593187599486e-5,0.05623780387727595,0
359_PE,0.7710930211849027,-3.396628731725909e-5,0.003741903955543126,2
35_SC,0.681052699622823,-4.0121134685505415e-5,0.6206179464376897,0
360_PE,0.7631145422310792,-3.2635341352289515e-5,0.02837726673798745,1
361_PE,0.6451175734883305,-8.685962588870075e-6,0.8320040285726366,0
364_PE,0.7277554422616959,-1.607612869427774e-5,0.2888443663464849,0
365_PE,0.7533513879626451,-2.1063280011212132e-5,0.43667663367489096,0
367_PE,0.7258066046778852,-1.300664171468924e-5,0.9436280222029834,0
369_PE,0.7477214740118082,-1.7943957395900755e-5,0.13756389390990334,0
372_PE,0.72450460918091,-2.8033834689625903e-5,0.04030497436254078,1
373_PE,0.7598379498196982,-3.5966826104563284e-5,0.008888969943914301,2
374_PE,0.7598379498196982,-3.5966826104563284e-5,0.008888969943914301,2
375_PE,0.7277891283313545,-2.095396865683762e-5,0.0770998717435418,0
378_PE,0.7375434835552247,-2.3987661612068655e-5,0.04030497436254078,1
382_PE,0.7274434883979171,-1.5463808139743778e-5,0.9436280222029834,0
383_PE,0.7384032673460141,-1.0124720268553298e-5,0.6206179464376897,0
384_PE,0.7313383582932677,-1.5565339906686017e-5,0.43667663367489096,0
385_PE,0.7563187883548124,-1.2649874214729233e-5,0.43667663367489096,0
386_PE,0.7412746548652649,-1.318569461825674e-5,0.019624414976639703,1
388_PE,0.7382952751123806,-1.959508569675776e-5,0.2888443663464849,0
389_PE,0.7382952751123806,-1.959508569675776e-5,0.2888443663464849,0
390_PE,0.7648921508528297,-9.447906352722308e-6,0.43667663367489096,0
391_PE,0.7536985925861595,-1.5293487830509655e-5,0.9436280222029834,0
392_PE,0.7470188047174471,-2.690474814025798e-5,0.0770998717435418,0
393_PE,0.7286705076694489,-5.8529253589573295e-6,0.17910919272672204,0
394_PE,0.7382146788614841,3.3329537972749318e-6,0.5245182802130763,0
395_PE,0.734279556587489,-6.250208239290246e-7,0.6206179464376897,0
396_PE,0.7410793881765618,-2.3589129767222644e-5,0.17910919272672204,0
398_PE,0.7513177119145981,-2.267913694673984e-5,0.05623780387727595,0
3_SC,0.7757693573121183,-3.952408498302501e-5,0.013328328780817557,1
400_PE,0.7489014276574835,-2.151925128848299e-5,0.103876157063085,0
406_MS,0.6256758524599544,-3.3811230922993826e-5,0.5245182802130763,0
40_SC,0.7063004241520696,-1.3469893641731252e-5,0.6206179464376897,0
410_MS,0.6336887214174298,-2.963901191224786e-5,0.22933194239164753,0
